DTI_mean_fa.body_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.fornix_.column_and_body_of_fornix..jhu_icbm_labels_1mm,DTI_mean_fa.genu_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.middle_cerebellar_peduncle.jhu_icbm_labels_1mm,DTI_mean_fa.pontine_crossing_tract_.a_part_of_mcp..jhu_icbm_labels_1mm,DTI_mean_fa.splenium_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.anterior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.anterior_limb_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cerebral_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cingulum_.cingulate_gyrus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cingulum_.hippocampus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.corticospinal_tract.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.external_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.fornix_.cres..stria_terminalis_.can_not_be_resolved_with_current_resolution..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.inferior_cerebellar_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.inferior_fronto.occipital_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.medial_lemniscus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_limb_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_thalamic_radiation_.include_optic_radiation..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.retrolenticular_part_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.sagittal_stratum_.include_inferior_longitidinal_fasciculus_and_inferior_fronto.occipital_fasciculus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_cerebellar_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_fronto.occipital_fasciculus_.could_be_a_part_of_anterior_internal_capsule..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_longitudinal_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.tapetum.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.uncinate_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa_LRAVG_caudal_anterior_cingulate,DTI_mean_fa_LRAVG_caudal_middle_frontal,DTI_mean_fa_LRAVG_cuneus,DTI_mean_fa_LRAVG_entorhinal,DTI_mean_fa_LRAVG_fusiform,DTI_mean_fa_LRAVG_inferior_parietal,DTI_mean_fa_LRAVG_inferior_temporal,DTI_mean_fa_LRAVG_insula,DTI_mean_fa_LRAVG_isthmus_cingulate,DTI_mean_fa_LRAVG_lateral_occipital,DTI_mean_fa_LRAVG_lateral_orbitofrontal,DTI_mean_fa_LRAVG_lingual,DTI_mean_fa_LRAVG_medial_orbitofrontal,DTI_mean_fa_LRAVG_middle_temporal,DTI_mean_fa_LRAVG_paracentral,DTI_mean_fa_LRAVG_parahippocampal,DTI_mean_fa_LRAVG_pars_opercularis,DTI_mean_fa_LRAVG_pars_orbitalis,DTI_mean_fa_LRAVG_pars_triangularis,DTI_mean_fa_LRAVG_pericalcarine,DTI_mean_fa_LRAVG_postcentral,DTI_mean_fa_LRAVG_posterior_cingulate,DTI_mean_fa_LRAVG_precentral,DTI_mean_fa_LRAVG_precuneus,DTI_mean_fa_LRAVG_rostral_anterior_cingulate,DTI_mean_fa_LRAVG_rostral_middle_frontal,DTI_mean_fa_LRAVG_superior_frontal,DTI_mean_fa_LRAVG_superior_parietal,DTI_mean_fa_LRAVG_superior_temporal,DTI_mean_fa_LRAVG_supramarginal,DTI_mean_fa_LRAVG_transverse_temporal,DTI_mean_fa_bn_gp_gpe_LRAVG,DTI_mean_fa_bn_gp_gpi_LRAVG,DTI_mean_fa_bn_gp_vep_LRAVG,DTI_mean_fa_bn_str_nac_LRAVG,DTI_mean_fa_bn_str_pu_LRAVG,DTI_mean_fa_die_hth_LRAVG,DTI_mean_fa_die_hth_mn_LRAVG,DTI_mean_fa_die_sth_LRAVG,DTI_mean_fa_exa_LRAVG,DTI_mean_fa_mtg_rn_LRAVG,DTI_mean_fa_mtg_sn_snc_LRAVG,DTI_mean_fa_mtg_vtr_pbp_LRAVG,DTI_mean_fa_mtg_vtr_vta_LRAVG,DTI_mean_fa_thm_eth_hn_LRAVG,DTI_mean_fa_ch13_LRAVG,DTI_mean_fa_nbm_LRAVG_ant,DTI_mean_fa_nbm_LRAVG_mid,DTI_mean_fa_nbm_LRAVG_pos
0.6648678675534897,0.5120819293790393,0.5949097465830415,0.4841116429940044,0.3950887815065655,0.6732402887886466,0.4288354183855843,0.5429817918593967,0.6587761740556135,0.490419452866927,0.4144857589353337,0.5350787259518843,0.4070448381589441,0.5020033272581048,0.54148881323036,0.5116785173541218,0.5634396742048788,0.474767995918914,0.6362910760562438,0.6015502015725118,0.5656534170917604,0.5699360910388593,0.6599225182317818,0.4844637690796181,0.4425363649999284,0.4963283445056308,0.4754503491357392,0.5056148477153007,0.1151417084458051,0.1020210033392504,0.0885935725006847,0.0957412492343054,0.1053100777239059,0.0980710093649291,0.1062901565181582,0.1255115518254097,0.115564820705183,0.0996207413114059,0.1119176895883499,0.098601356973149,0.0906415836655787,0.1007479572013093,0.1100324894175477,0.1027754461558176,0.1117658227769559,0.0863794199759528,0.1014133589216227,0.076569194532882,0.1050503895904217,0.1170159780356946,0.1054187600632806,0.0942073313605895,0.1112618263653236,0.1011367984174102,0.1126154020477309,0.0957337383674851,0.1082700865398898,0.101968301932075,0.1004332364424995,0.2719232750378719,0.3435107567590539,0.2774536133974149,0.1536970942385966,0.2245453064992248,0.2281051457328897,0.1368677347898483,0.3586422539763636,0.2287532140914764,0.3859404820758942,0.3410605549422744,0.3707764904808115,0.3791113232190792,0.1361434943974017,0.1655187347444233,0.2571381325742193,0.4156053641333807,0.3200969880592881
0.6049560268585571,0.5679888162524143,0.5218263358908953,0.4505438667971074,0.3422666586268304,0.6584600158912688,0.3952034767450143,0.5450138854373854,0.6223857870588874,0.5182196871224996,0.422657515630617,0.4850018677271502,0.3953409714377278,0.5003862201179093,0.5286316161765069,0.4396983615501405,0.5866278631022899,0.4548216115948107,0.6078252130453334,0.5254316933367416,0.5507825535104502,0.5191562458829526,0.6845246574888795,0.4589329991855879,0.421408115059605,0.492810566313996,0.4537666241628622,0.4719460712420561,0.1214510914035812,0.1020910942040882,0.0855242974377604,0.0960772654844874,0.1072531730932046,0.0985692196065719,0.1036270973083797,0.1270199763363766,0.1222889758285998,0.096004552471754,0.1075673059203102,0.0985172599155066,0.0968940598227077,0.099935151914299,0.1249856988326859,0.109103712127672,0.1064173409474371,0.108703219508503,0.0979251801454784,0.0749950433183681,0.0998965603419051,0.1215011354949997,0.0993506379275531,0.1050337258384846,0.125103741164835,0.1035307215890455,0.1114142506270013,0.092974333105036,0.104292306159487,0.1020597740923818,0.0874044825817335,0.2351703869598488,0.2503024350851773,0.1689703115585603,0.1699242497826302,0.235289134350102,0.1668849230719176,0.115181879473455,0.3551735120165135,0.2047146200061296,0.4128398092328638,0.3572591394911725,0.3763490390974086,0.4458819795932088,0.1383192622235843,0.1037501651170706,0.2339490767794124,0.3165595773104287,0.3617534625179972
0.6112404391405513,0.5367585707728456,0.5972700483040548,0.4807000069301855,0.4111867453282078,0.6548209500858806,0.4361813010285922,0.5721732828628627,0.6694518493447474,0.5436051954442754,0.3602575344325218,0.4910431782585432,0.4093250471578652,0.5420629619426842,0.5395743101347863,0.4959309376689466,0.5383108139023169,0.4579738476775328,0.6564250266069316,0.5724674466333367,0.5949982511832548,0.5367884112038068,0.602161325599362,0.5094251630133266,0.4262291563179906,0.4804234218203482,0.4267150952609533,0.4642541031053627,0.1143993137431132,0.1013217126352178,0.1073791198774089,0.0913348690023111,0.1157490018173463,0.0950193645230335,0.1076416168957965,0.1262573730104434,0.1199886643143004,0.0925112332560363,0.1139547954109373,0.102354324324275,0.0987795460467534,0.0989142570361911,0.1092685013914472,0.1132813691227412,0.1048982700632363,0.099203121208625,0.0993429885784201,0.0907787420972865,0.0990781966407585,0.1215838790176119,0.1075004066161764,0.1059287909631007,0.1189333182928478,0.1012245636274189,0.1075790889959065,0.0961398025213471,0.104568376653416,0.0970252747693593,0.0938369786655554,0.2148208218588553,0.3128566942046851,0.2193594730113435,0.1235380795118746,0.2246687901730691,0.2143194619839136,0.1179368594262216,0.3798398410661919,0.1973339909148004,0.3711900353350967,0.2839127524132019,0.3586687370070389,0.4104563664931517,0.1360590687642494,0.1597902522923854,0.2380109932927986,0.4284044760155222,0.3695231172487591
0.6643472678717293,0.5122736226932137,0.583384281543865,0.4428974422800444,0.3436880392332871,0.7188963083668134,0.3866548925022517,0.5592390773210155,0.6821422006776137,0.5312352983610257,0.3271657065248565,0.458884633764654,0.408218605939503,0.485655132206684,0.5423650457564546,0.4846806468589953,0.4939451402822746,0.4715924081329053,0.6316567997694706,0.6047274589440101,0.5705220812992841,0.5612502531422241,0.6481414863403732,0.4465756566606486,0.4346249817860701,0.484396586193088,0.3815260693018245,0.4777384721894936,0.1234699571850173,0.1098401417621752,0.0879729089956569,0.0959331614755499,0.116453828526949,0.1021510760891949,0.1111668466206189,0.12221156595582,0.1173076052792511,0.0968150237453689,0.1123073128097227,0.0988240752019297,0.0943673230461,0.109681091566342,0.118771500730744,0.1021506472565516,0.112059090165907,0.1086679604279618,0.1085282066906989,0.0851160758746696,0.1046055281632964,0.1159172941345524,0.1133082206918901,0.1060136167550179,0.1110011995983219,0.1113779125143789,0.1182401076448978,0.0982586157240461,0.1084382951795339,0.1084017253990534,0.0933266511982202,0.2170994715157487,0.3210810612363275,0.2511645680534069,0.1409243946813706,0.1959975689027291,0.227165701487249,0.0779269258464462,0.3145938292027466,0.1901610703219947,0.4133128706861396,0.2487206824487529,0.309950790110798,0.3090821685535567,0.1589138966467645,0.2023264976654281,0.2453436635564202,0.3992697273639889,0.3479116175703584
0.5297450083773722,0.3610784028287373,0.5116186221280405,0.490035948048011,0.3406405467701995,0.6657545128019368,0.38216475966248,0.529679797931667,0.5876131382346887,0.5442410128724274,0.3660979907869776,0.4506517247522201,0.3958227752215872,0.4775903356500803,0.5031849456032453,0.5003700380615381,0.5186932067149704,0.4658652032521624,0.6354015594058995,0.5787651760219912,0.6132076792192656,0.5785890568326,0.6183492060738374,0.5060139014393961,0.460404830163016,0.5121026585299013,0.4285741618137146,0.4643410798256294,0.130624513005742,0.1047444315727689,0.0892919360379948,0.089963315358211,0.0949502122076842,0.0931687908430476,0.0971154702553186,0.1198225345178542,0.11327745359554,0.0972156979353704,0.1044419937709086,0.0914077984390031,0.0909971924870787,0.0985501518035512,0.1173644913063235,0.1013276174729813,0.1016154938762161,0.1001053646868128,0.0973526536644201,0.0727941570004635,0.0992499898833782,0.1161008094238131,0.1030086300849988,0.1023011314151593,0.119829778919473,0.1046384581399524,0.1146770719465478,0.0900080052055649,0.1061500491022157,0.1014119828733864,0.0949638410726881,0.2525172314333739,0.3034898274857242,0.2955342964579661,0.1640581348378485,0.2325716229069753,0.2308290266073216,0.0769660345339418,0.3028649982778976,0.181623642236427,0.3611505535079174,0.2792786763907939,0.3695515088468522,0.4188669070601463,0.1153162300941489,0.2147064737039185,0.2540617658874218,0.3803155066578644,0.32732304177444
0.651927749789634,0.6205525579197066,0.5226450915431637,0.4801604918252344,0.3981073181737553,0.7026333726520083,0.4115084116006781,0.5787026797063695,0.6488768553228939,0.5318064312733994,0.4055714111586437,0.5149966932716641,0.4166272857364076,0.5329707043152405,0.5109973597126547,0.5023016100402273,0.5693632590155753,0.4943939022836322,0.6284573099248185,0.6196285722050603,0.5834999795925708,0.5884606076327932,0.6436389263093167,0.4819395969497552,0.4634651852730247,0.5175337074336801,0.5234255841895707,0.5496623343851015,0.1186287173783165,0.109887455587404,0.0960427934731975,0.100979823427117,0.1163638739774451,0.1047445875810249,0.1051068008315254,0.1286791131949922,0.1109036127753222,0.1025521027458889,0.115936705882819,0.1025968854571877,0.0954010592103452,0.1047564781695278,0.1168798691973179,0.1103459735944484,0.1106908042998167,0.105394803723395,0.1130474644446595,0.0778266359695336,0.1068978354043626,0.1140362616471426,0.1065740757774182,0.1040170411200364,0.14598024916202,0.1112164167314831,0.1165276971403703,0.0978358316965272,0.1151248080766683,0.106797918550203,0.0926126772720733,0.2310684263351295,0.2920971638940041,0.2745248740288288,0.1723428329037116,0.2235020762669309,0.2178831686644349,0.0903006006623259,0.4088373370216906,0.2420614026841662,0.4092534012951586,0.3313028101877469,0.3682171725180178,0.4239609070950084,0.1655042812228202,0.108137007879141,0.2290684331604175,0.4048466635830975,0.3337540597118662
0.6091939538982931,0.5228069124221801,0.525467550880021,0.4614617604713504,0.3933003269648426,0.6767425605004354,0.4073659746409989,0.5489794237709231,0.630358350218571,0.4897978826044682,0.4514229586389329,0.4782505618622744,0.384894425908679,0.5157010433920654,0.5298637620211474,0.4890148430291992,0.5414961698135357,0.4701480289752429,0.6204385292941752,0.5539571148559779,0.5865708943486634,0.5540238809272788,0.6675482218068118,0.4680666112501637,0.4594448887774169,0.4993207210644625,0.4819057398671836,0.4631184568504493,0.121700832592685,0.1029293992683806,0.0926607425893162,0.1035078102472853,0.1090299940060454,0.0983856167988121,0.113822491083572,0.1183160154316854,0.1182537963164424,0.0973095374236984,0.1063667857563896,0.0953013876854734,0.0933069459771878,0.1087900481122293,0.0991981565794609,0.1060701971626462,0.1048853931252109,0.1019363860589246,0.1052787734017355,0.0778471103611189,0.1048958707297623,0.1194418296354318,0.0978100439918455,0.1010178265078834,0.1172247945193059,0.1056964036168598,0.1126659349948745,0.0932772188232677,0.1064495761639517,0.1027620893462545,0.097481912885253,0.2430836448728134,0.3087461345781906,0.2809404400383536,0.1460507864341697,0.2149163291576972,0.2423850838933139,0.1195303756430894,0.3848044281516934,0.2080226728094089,0.4024292118033441,0.3066384369882905,0.3435320902340462,0.386712713752474,0.1711309954731,0.1731175797595497,0.2414791784886918,0.3844420061969823,0.3544322839376354
0.6815177794895341,0.5397396649165851,0.6228898075342973,0.4302508623794614,0.405004567291799,0.6803633047256773,0.462523440046894,0.6214984901657732,0.6884069213127206,0.4951036176027471,0.417950582268625,0.4515968364064624,0.4233527659540805,0.5121314047492377,0.5351389934412237,0.5431287505553252,0.5129517854740901,0.4728579380691633,0.6516614976064623,0.6212006019675097,0.6050139552871722,0.6207969245145616,0.6397466309985618,0.4756486067528525,0.4893046453630767,0.5061677264033955,0.4622203370592074,0.5319809890109073,0.1310494497038641,0.1098051556473549,0.0899427346592417,0.1038429831641604,0.1056618854405085,0.1023602965678775,0.110964523839818,0.1210913649706526,0.1177098047759018,0.091516594704167,0.1176688215449194,0.0948748188366346,0.0965794722927918,0.115178624053031,0.1127799988278796,0.107674339951421,0.1102806470447064,0.0953955448232476,0.1050969538545876,0.0674203879011549,0.1137693236064903,0.1203342601973281,0.1098654187373712,0.1007382395824258,0.1275226571670314,0.1107133134230596,0.1123502719703087,0.1018983644196716,0.1149299514223807,0.1095097474012715,0.0929885140757084,0.2411111059127281,0.3219375491334311,0.2270311190251019,0.1456863987110482,0.209635142795839,0.2191222990879798,0.134431911503192,0.4198013815245618,0.2552514529977896,0.4368776590379388,0.3379042885581449,0.3485002836082563,0.3232192462617224,0.1708249334063563,0.1488637140008553,0.23674816512673,0.377036671265798,0.3730798226825956
0.6357435715328313,0.5154717509419873,0.6023040452529469,0.4809214922763626,0.3643445199105277,0.6966726475282532,0.4126683311638623,0.5795338478776418,0.640193939816345,0.4926450591071131,0.416013756234731,0.4941843241615585,0.4280343951428069,0.5129896751604974,0.5064526895290231,0.4875347015447639,0.5573059349229099,0.488882492279118,0.6494069175186364,0.5573054654382548,0.597486513320965,0.5688886575511067,0.6504937118324574,0.4821749459659742,0.440677873435997,0.492447231534957,0.4417015962693739,0.4918157258164786,0.1165163775988007,0.1058257058074927,0.0995569733551422,0.1046992263895213,0.1077834342975115,0.0967425879720192,0.1106734261046901,0.1166986202015101,0.1108160367418075,0.0993644980798747,0.1146009552610409,0.1047653365579881,0.1012486779346525,0.1084793011967056,0.1073764422989039,0.0983826568624303,0.1056233346200217,0.1029664287665686,0.1018506761850673,0.0788853068368665,0.1037300293026919,0.1187137185129185,0.1042538687246553,0.0971268842697631,0.1100907375389259,0.1127656021683836,0.1143164572146336,0.092399991710788,0.1050408552092836,0.1044625405749409,0.0882513250356642,0.2660386287438741,0.3425542881307085,0.2252765005099334,0.1373956621081816,0.2319946165672839,0.2636758426273882,0.1460473749394479,0.3658099696040153,0.2128198649265895,0.3933865781040246,0.3265012636133259,0.38237512445166,0.4264184246556116,0.2020158427767455,0.1948135771420251,0.223659235711732,0.3630361418273244,0.3354819266402536
0.6226647898763077,0.4839047205083779,0.6064919443350278,0.4597241312785204,0.4161681178282352,0.6767107570490419,0.4289731091990307,0.5738499019368373,0.6552720177793644,0.5416416951434468,0.4150877158168726,0.4469490455049227,0.3916899064171656,0.488804930968112,0.5847177935048392,0.480876650911972,0.5474722238957783,0.4832211856448858,0.6522035433608336,0.5340891304635,0.5725317895486851,0.5697581046904032,0.6816121293191528,0.4936083011180804,0.4193364480113319,0.5087536348682093,0.3986750115625678,0.4365862946605058,0.116008310948207,0.1061797677661416,0.0847016649449809,0.1021779642221678,0.1072544916712495,0.0977590038635185,0.1072226125337011,0.1202341388784845,0.1282729349715481,0.0933159525172794,0.1095204722966629,0.0971390446092801,0.0921857731962028,0.1041253524775058,0.108616314545575,0.1168712879117432,0.107673801378821,0.0974692690039912,0.1009063976225796,0.0751445852596254,0.1001402627596579,0.121866681854457,0.1079768268317963,0.1017815999529761,0.1213688102206495,0.1074976555164674,0.1148773727686271,0.0961274471616743,0.1067888168263625,0.1084620076779607,0.0868893247617408,0.2113144120242883,0.226740559373048,0.2397679149491875,0.1509827447126079,0.2084973802677635,0.1898494338260463,0.1181955509106902,0.3370731679770427,0.2177596027148412,0.3321381000570971,0.2951993075432255,0.3075708350500999,0.3961422770785597,0.1658257362291668,0.1463289030227954,0.2268994370755149,0.3547009651360461,0.3282459722115443
0.6155349535697048,0.5040586085546584,0.522338877353503,0.4685283012988183,0.4432935275914479,0.6628331496255031,0.3666781047844686,0.5240347093908525,0.626330478686391,0.4803042351532061,0.4021552904336759,0.497291602979707,0.4023324312309496,0.4842030297885137,0.5661678761903379,0.4600253183319094,0.6078893969184775,0.4436662544831814,0.610439879386516,0.553047442466212,0.5846736910843049,0.5624862968772324,0.6342238569827835,0.4674788913661305,0.4214189537739442,0.4878589281905281,0.4856471087160374,0.4434581934130578,0.1203076010178285,0.1058117587818977,0.0865246863000667,0.0927112540103048,0.1119150902449306,0.0970361393945569,0.0987623240505723,0.123294227832685,0.1070662040614464,0.0968794416433128,0.1053740637950161,0.1034956727580462,0.0947392669203153,0.1048258148190577,0.1173457830066697,0.1066706088035011,0.1065304660632034,0.1067807669488286,0.1000063351616095,0.0785484321704429,0.1027569723655588,0.1212987102513478,0.1029073332101127,0.0944244701211195,0.1188216124474892,0.1064960267331723,0.110428424268124,0.0961201935613175,0.1051239709975395,0.1041700975201143,0.0925117121299816,0.1968948214284176,0.2572747564434186,0.2355060800643904,0.1356162599198174,0.2251093952998425,0.2394100822660649,0.0868948604213073,0.3391795267266306,0.1806986905025616,0.3486833660203035,0.2777296460580167,0.2838997071338516,0.3748350655660033,0.1764646958382356,0.1517025600675315,0.2321356784217599,0.3953420419477674,0.3401343084632938
0.613217865493664,0.567170975401121,0.5662109820565442,0.4519553858115048,0.3626201176854569,0.6695827244945497,0.4014305368397886,0.5573315289337026,0.6087655403784343,0.5257243045413345,0.4232972739790913,0.4341075468825118,0.4124267003604973,0.5413680882019194,0.5090334068206029,0.5152460398366625,0.5244393750202088,0.4453539074464189,0.6138419823887565,0.5888528529258918,0.568770718278907,0.5714390517581649,0.5781954927494128,0.4652620620762656,0.4320850905002663,0.4964522445907477,0.4720502801544485,0.5234117401309303,0.1245913909899426,0.1110537712123601,0.0882355875409627,0.0964266468473196,0.1157512859275973,0.1034072513945973,0.1106978139433208,0.1318986490253565,0.11424660985301,0.095888612081474,0.1017343514000677,0.1013245092674623,0.0952561430835068,0.1075798970522484,0.1109225563286588,0.1061896993548323,0.1138499139102289,0.1011020123700037,0.1006823153329219,0.0735778587166254,0.1056602901879869,0.1144478178668642,0.1082819495390081,0.1060991392788752,0.1246833292851156,0.1039328807474458,0.1107048387540326,0.0957727571185472,0.1109948680510835,0.1106703033313675,0.0922723436583139,0.236365862321312,0.296776239809092,0.2272312277327141,0.1314214468963491,0.220458485288448,0.219461959514168,0.1061459175475379,0.3268829978211021,0.1869581717649223,0.3959872965215211,0.3087798220673348,0.3375979414027111,0.3639925643801689,0.2147562696852467,0.1290768862317985,0.1912002728234845,0.3854673663848171,0.352937464993447
0.6576764482059818,0.4423420897294436,0.5947217182545064,0.4683914199520897,0.3483499952595497,0.7084234873950931,0.4492391450446829,0.5814060690843671,0.6281363814415324,0.510182101380972,0.3844936360494497,0.4687053369778284,0.3987645089646945,0.507219070655964,0.5371639372228769,0.4636064313580432,0.5435873550779778,0.4939285423099416,0.6313235463973295,0.5757818211138852,0.5815822192851929,0.5406802726988038,0.6595037027335067,0.4967856361525395,0.4843164779846958,0.5012038833002795,0.473386701776013,0.44224399953832,0.1108163705004311,0.1144009993023622,0.0990845660026097,0.101691392799796,0.1110488655126893,0.1009213762217711,0.1091517414911792,0.1244824761289919,0.1111874556189957,0.1050740981862544,0.1145169569403048,0.0992374524292798,0.0965759191510191,0.1086571593515603,0.1044482433225015,0.1012361885000296,0.1143852254897798,0.1076924590467107,0.1088995060434764,0.0775143155125049,0.1090825995418336,0.1173919917616872,0.1135019129314479,0.1094618828849359,0.1202272497382525,0.1079377103901818,0.1160406837873018,0.1038665481055373,0.1168600927527633,0.1113585192565821,0.0968268240138339,0.2288260920087972,0.2981361063735711,0.2078222742473537,0.1299074706647424,0.2025326655582565,0.2391778948192965,0.1030492717081792,0.3284089614622757,0.1758363556168677,0.3598821506659676,0.2782522235543299,0.3220998142102751,0.3526909086835441,0.1849784543133014,0.2140137801761261,0.2503554690534093,0.3757431395644911,0.3191057171317792
0.6069558955305396,0.4255427813400393,0.5280527046099979,0.4728990075902806,0.3960393057670444,0.6484630067065977,0.4279545507351206,0.5236774253603013,0.5545415316634543,0.4727252946946709,0.372664626368819,0.4563557048306695,0.3967903023398035,0.4557282000228631,0.5013336992694308,0.473010321503181,0.5156965948062484,0.4701113394699772,0.5976142163992082,0.5378328370819863,0.5344416761857189,0.5100937948185924,0.6389869411659129,0.4580143573880971,0.4429995991085593,0.4849938989177966,0.4642111413532722,0.4514612077808602,0.1187707196671701,0.1116310028463066,0.0949683633330743,0.1025243160212542,0.1107959470714604,0.1079718921080259,0.110647817930028,0.1299384062584397,0.1244526318353694,0.1034324927976595,0.1126087370016337,0.1053802179287578,0.0991661129055746,0.1085971710320578,0.1179933397214787,0.1153220739370166,0.1098253124627579,0.1144071040608498,0.1125037331616895,0.0882681122715375,0.1103220489602133,0.1134445170735823,0.1124403709946023,0.1046948585885406,0.1189567056527402,0.1123026776684717,0.1221243111805551,0.1030090205379743,0.1145934823441408,0.1104711356149621,0.0895529754123472,0.2069660237963403,0.2474223497085446,0.3281599423963711,0.1389813849370003,0.2118479567109056,0.2194016353768752,0.1239755900266269,0.2888148709799545,0.2046018977236292,0.3200100178002483,0.2254505826292945,0.2494021535747581,0.3281193257619937,0.1312605817802249,0.2081817667866642,0.2807033908621567,0.3489789429688499,0.2890381177217422
0.6420147866243983,0.553377748200936,0.6166660435061665,0.4854275419204873,0.3609047225188641,0.6651217983395648,0.4493117257722843,0.5489866323162421,0.649983123322215,0.5259432705209879,0.4255247081680398,0.5129165515751337,0.4280162281140925,0.4758676133279169,0.5432215612401968,0.5214918297985983,0.5527347476341021,0.4678266985130044,0.6088590719553215,0.5675341547399132,0.5608966084838005,0.5561972132534011,0.5629458090699749,0.479022571432288,0.4613288586219536,0.5148894606060568,0.3550758599682003,0.5027735844488106,0.112602997868734,0.0999318620157643,0.0917911737039946,0.0969730008336096,0.1108402409183961,0.0993514808606008,0.1149587794795551,0.1273681806012743,0.1169829333171313,0.1016105117422778,0.114499784267909,0.1002096241565937,0.1003603440256335,0.1087478667360161,0.106928504733151,0.1012564517227428,0.1056039166844003,0.101405577526973,0.1041568954608246,0.0898897774664004,0.1035626588308499,0.108453290882628,0.1040346890259968,0.1042575040245604,0.1190912058857587,0.1055041025294666,0.1118810283961204,0.1001725191144738,0.1087372436080621,0.1033213231661548,0.0859104763674839,0.2520969533024444,0.3375216726458121,0.2515953496819542,0.1674966192258981,0.2113629213156486,0.2310022885274951,0.1301253657820963,0.3288637991400732,0.1749883889098359,0.3413616683380245,0.2662209789515758,0.3216302711997301,0.374535565988885,0.1703968234360217,0.1937680548576611,0.2405693987446734,0.3386060281876608,0.3074630615573546
0.5592702325399574,0.4834012530849013,0.5270968207004496,0.4935071513392556,0.4057897541326346,0.6824390700065807,0.3856957488706932,0.5688258757141678,0.6915143661665757,0.4980893745351546,0.4413963666592935,0.5608797764387399,0.3964778021873464,0.5311517492182221,0.5789249036674387,0.4766819599265902,0.5871170511482624,0.4345283670961394,0.6346871612642989,0.5659019567094468,0.6015319101005346,0.5749329673590864,0.6843116203135851,0.4508368838717086,0.4772124965720706,0.4644151987196356,0.4015042602531823,0.4933744798046653,0.1277228425639064,0.1151850787212716,0.0953666342667716,0.092590377215627,0.111123017008028,0.1069122278396751,0.1084174184210322,0.1236159445877699,0.1236802509468842,0.1028037709878862,0.1177387743327251,0.1011275634793512,0.1043865918519918,0.1110188577177919,0.1213499589046299,0.1111494886621799,0.1172042532314964,0.1100246954830836,0.1101996752551051,0.0703905435210125,0.1115145421400868,0.115065381189211,0.1189164745617472,0.1091661608074201,0.1254380623578044,0.1195342037053665,0.1235224435837686,0.1065588995866219,0.1098697335526057,0.1135121998629208,0.0770558372562233,0.2452373756888173,0.2975866979364343,0.3171161771220065,0.1628800289725505,0.2297473066426362,0.2147327493827536,0.1024801522881828,0.3852735356184152,0.2152030679237629,0.441059373151469,0.3186802971356309,0.358781717574512,0.3555235614379247,0.1789906732738017,0.1310953243601101,0.2728866066856621,0.4086768388546802,0.3174555468926395
